Unnamed: 0,SeqId,TargetFullName,Target,UniProt,EntrezGeneSymbol,Units,Dilution,PlateScale_Reference,Function
1777,17140-57,Platelet-derived growth factor D,PDGFD,Q9GZP0,PDGFD,RFU,20.0,12055.7,
1790,17165-1,Beta-thromboglobulin,BTG,P02775,PPBP,RFU,0.005,3290.0,
1791,17166-4,Fibroblast growth factor 8 isoform F,FGF-8F,P55075,FGF8,RFU,20.0,378.9,
1855,17427-26,Neuroligin-3,NLGN3,Q9NZ94,NLGN3,RFU,20.0,138.1,
1864,17456-53,Golgi membrane protein 1,GOLM1,Q8NBJ4,GOLM1,RFU,20.0,3497.0,
2149,18821-9,C4a anaphylatoxin,C4a,P0C0L4 P0C0L5,C4A C4B,RFU,0.005,59227.7,
2166,18870-1,T-cell surface glycoprotein CD3 epsilon chain,CD3E,P07766,CD3E,RFU,20.0,1023.3,
2170,18875-125,Chondrocalcin,Chondrocalcin,P02458,COL2A1,RFU,20.0,548.1,
2363,19341-36,Acyl-CoA-binding domain-containing protein 6,ACBD6,Q9BR61,ACBD6,RFU,20.0,59741.6,
2373,19370-30,Heparan sulfate glucosamine 3-O-sulfotransferase 4,HS3S4,Q9Y661,HS3ST4,RFU,20.0,1874.7,
2384,19437-61,Isoform L-VEGF165,L-VEGF165,P15692,VEGFA,RFU,20.0,597.3,
2410,19567-1,Epidermal growth factor receptor variant III,EGFRvIII,P00533,EGFR,RFU,20.0,1126.4,
2412,19570-12,Fibroblast growth factor 8,FGF-8,P55075,FGF8,RFU,20.0,165.9,
2415,19578-19,Docking protein 2,DOK2,O60496,DOK2,RFU,20.0,3326.8,
2432,19622-7,Activin A,Activin A,P08476,INHBA,RFU,20.0,15969.4,
2435,19637-9,Corticoliberin,CRH,P06850,CRH,RFU,20.0,9948.0,
2438,19640-2,Parathyroid Hormone1-34,Parathyroid Hormone1-34,P01270,PTH,RFU,20.0,295.8,
2439,Jan-52,No protein,No Protein,,,RFU,20.0,89.8,
2440,Feb-53,No protein,No Protein,,,RFU,20.0,100.2,
2441,Apr-55,No protein,No Protein,,,RFU,20.0,84.5,
2442,May-56,No protein,No Protein,,,RFU,20.0,128.6,
2443,Jun-57,No protein,No Protein,,,RFU,20.0,57.4,
2444,Jul-58,No protein,No Protein,,,RFU,20.0,68.4,
2445,Sep-60,No protein,No Protein,,,RFU,20.0,219.3,
2446,Oct-61,No protein,No Protein,,,RFU,20.0,196.1,
2449,2182-54,Complement C4b,C4b,P0C0L4 P0C0L5,C4A C4B,RFU,0.5,73316.7,
2466,2381-52,Complement C5,C5,P01031,C5,RFU,0.005,30291.0,
2467,Jul-21,Brain-derived neurotrophic factor,BDNF,P23560,BDNF,RFU,20.0,617.8,
2473,Oct-43,Fibroblast growth factor 8 isoform B,FGF-8B,P55075,FGF8,RFU,20.0,2147.5,
2483,2514-65,Ephrin-B3,Ephrin-B3,Q15768,EFNB3,RFU,20.0,726.6,
2487,2558-51,Beta-endorphin,b-Endorphin,P01189,POMC,RFU,20.0,338.2,
2495,Aug-97,Vascular endothelial growth factor A,VEGF,P15692,VEGFA,RFU,20.0,7044.9,
2508,2619-72,Tumor-associated calcium signal transducer 2,GA733-1 protein,P09758,TACSTD2,RFU,20.0,320.3,
2530,Jan-77,Epidermal growth factor receptor,ERBB1,P00533,EGFR,RFU,0.5,17142.9,
2532,Jan-83,"Complement C3b, inactivated",iC3b,P01024,C3,RFU,0.005,15404.8,
2545,2728-62,Tenascin,Tenascin,P24821,TNC,RFU,20.0,1130.2,
2559,2754-50,Complement C3,C3,P01024,C3,RFU,0.005,58066.6,
2560,Aug-55,C3a anaphylatoxin des Arginine,C3adesArg,P01024,C3,RFU,0.005,144248.1,
2575,2790-54,Neutrophil-activating peptide 2,NAP-2,P02775,PPBP,RFU,0.005,3568.0,
2577,2796-62,Fibrinogen,Fibrinogen,P02671 P02675 P02679,FGA FGB FGG,RFU,0.005,111361.3,
2587,2826-53,"Ectodysplasin-A, secreted form",EDA,Q92838,EDA,RFU,20.0,1666.8,
2603,2851-63,C5a anaphylatoxin,C5a,P01031,C5,RFU,0.5,12261.8,
2614,Sep-79,Alpha-1-antichymotrypsin,a1-Antichymotrypsin,P01011,SERPINA3,RFU,0.005,197975.9,
2618,Jan-91,,Deprecated,,,RFU,20.0,1285.4,
2622,Jan-13,C-C motif chemokine 23,MPIF-1,P55773,CCL23,RFU,0.5,1269.6,
2624,2938-55,Apolipoprotein E (isoform E4),Apo E4,P02649,APOE,RFU,0.005,44222.3,
2627,May-43,Cytochrome P450 3A4,Cytochrome P450 3A4,P08684,CYP3A4,RFU,0.005,2170.8,
2633,2952-75,Insulin-like growth factor I,IGF-I,P05019,IGF1,RFU,0.5,13981.2,
2636,Jan-61,Vitamin K-dependent protein C,Protein C,P04070,PROC,RFU,0.5,81437.0,
2638,2966-65,Stem cell growth factor-beta,SCGF-beta,Q9Y240,CLEC11A,RFU,0.5,1314.0,
2669,3028-36,Ck-beta-8-1,Ck-b-8-1,P55773,CCL23,RFU,20.0,29893.7,
2685,Mar-54,Haptoglobin,"Haptoglobin, Mixed Type",P00738,HP,RFU,0.005,58972.3,
2696,3077-66,Coagulation factor Xa,Coagulation Factor Xa,P00742,F10,RFU,0.005,2083.1,
2707,3152-57,Tumor necrosis factor receptor superfamily member 1B,TNF sR-II,P20333,TNFRSF1B,RFU,0.5,1954.6,
2719,3182-38,Ectonucleoside triphosphate diphosphohydrolase 1,CD39,P49961,ENTPD1,RFU,20.0,3190.1,
2760,3313-21,Ficolin-2,FCN2,Q15485,FCN2,RFU,20.0,88085.5,
2777,3339-33,Thrombospondin-2,TSP2,P35442,THBS2,RFU,20.0,9839.5,
2780,3342-76,Abelson tyrosine-protein kinase 2,ABL2,P42684,ABL2,RFU,20.0,558.2,
2804,3381-24,"Tyrosine-protein kinase Lyn, isoform B",LYNB,P07948,LYN,RFU,20.0,5435.5,
2828,3427-63,Casein kinase II subunit alpha,CSK21,P68400,CSNK2A1,RFU,20.0,222.7,
2831,3434-34,Fibronectin Fragment 3,FN1.3,P02751,FN1,RFU,0.005,1686.3,
2832,3435-53,Fibronectin Fragment 4,FN1.4,P02751,FN1,RFU,0.005,1817.0,
2836,3445-53,Interleukin-15 receptor subunit alpha,IL-15 Ra,Q13261,IL15RA,RFU,20.0,684.6,
2840,3452-17,Tyrosine-protein kinase Lck,LCK,P06239,LCK,RFU,20.0,349.5,
2841,3453-87,Tyrosine-protein kinase Lyn,LYN,P07948,LYN,RFU,20.0,1389.6,
2856,3485-28,Beta-2-microglobulin,b2-Microglobulin,P61769,B2M,RFU,0.005,944.8,
2867,Jun-05,Lymphotoxin alpha1:beta2,Lymphotoxin a1/b2,P01374 Q06643,LTA LTB,RFU,20.0,261.2,
2868,3506-49,Lymphotoxin alpha2:beta1,Lymphotoxin a2/b1,P01374 Q06643,LTA LTB,RFU,20.0,2380.2,
2869,Jan-07,Malic dehydrogenase_THETH,MDH_THETH,P10584,mdh,RFU,0.5,61.1,
2872,3516-60,Stromal cell-derived factor 1,SDF-1,P48061,CXCL12,RFU,20.0,30870.5,
2891,3605-77,Mannan-binding lectin serine protease 1,MASP3,P48740,MASP1,RFU,0.5,526.3,
2907,3710-49,Angiostatin,Angiostatin,P00747,PLG,RFU,0.5,28362.6,
2909,3717-23,Luciferin 4-monooxygenase_PHOPY,LUCI_PHOPY,P08659,,RFU,20.0,1036.8,
2912,Jan-23,Brain natriuretic peptide 32,BNP-32,P16860,NPPB,RFU,20.0,365.2,
2913,3724-64,Exendin-4_HELSU,EXE4_HELSU,P26349,,RFU,20.0,376.6,
2918,3742-78,Nigrin b_SAMNI,NIGB_SAMNI,P33183,,RFU,20.0,1960.2,
2919,3758-68,Activated Protein C,Activated Protein C,P04070,PROC,RFU,20.0,485.0,
2933,Jan-09,Fibroblast growth factor receptor 3,FGFR-3,P22607,FGFR3,RFU,20.0,1122.2,
2939,3821-28,MAP kinase-activated protein kinase 5,MAPK5,Q8IW41,MAPKAPK5,RFU,20.0,588.5,
2953,3849-56,Green fluorescent protein_AEQVI,GFP_AEQVI,P42212,GFP,RFU,0.5,77.4,
2959,3859-50,Proteasome subunit alpha type-1,PSA1,P25786,PSMA1,RFU,20.0,560.8,
2985,4124-24,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,1149.8,
2992,4131-72,Fibronectin,Fibronectin,P02751,FN1,RFU,0.005,6335.0,
3005,4150-75,Plasmin,Plasmin,P00747,PLG,RFU,20.0,1311.4,
3006,Jun-51,Plasminogen,Plasminogen,P00747,PLG,RFU,0.005,734.2,
3008,Nov-53,Alpha-1-antichymotrypsin complex,alpha-1-antichymotrypsin complex,P01011,SERPINA3,RFU,0.005,6835.1,
3010,Mar-55,Tenascin,Tenascin,P24821,TNC,RFU,0.5,6355.9,
3017,4179-57,14-3-3 protein gamma,14-3-3 protein gamma,P61981,YWHAG,RFU,20.0,33695.5,
3068,4394-71,Fibroblast growth factor 8 isoform A,FGF-8A,P55075,FGF8,RFU,20.0,366.5,
3088,4481-34,Complement C4,C4,P0C0L4 P0C0L5,C4A C4B,RFU,0.005,117668.1,
3095,4500-50,Stem cell growth factor-alpha,SCGF-alpha,Q9Y240,CLEC11A,RFU,0.5,3095.9,
3103,Apr-44,Connective tissue-activating peptide III,CTAP-III,P02775,PPBP,RFU,0.005,13388.2,
3112,4560-34,Tyrosine-protein kinase Lck,LCK,P06239,LCK,RFU,20.0,452.1,
3116,4566-24,R-spondin-2,RSPO2,Q6UXX9,RSPO2,RFU,20.0,443.9,
3120,May-84,Melittin_VESMG,MEL_VESMG,P68408,MELT,RFU,0.5,160.9,
3122,4666-193,No protein,No Protein,,,RFU,20.0,96.0,
3123,4666-194,No protein,No Protein,,,RFU,0.5,39.2,
3124,4666-195,No protein,No Protein,,,RFU,0.005,38.6,
3125,4666-199,No protein,No Protein,,,RFU,20.0,206.0,
3126,4666-200,No protein,No Protein,,,RFU,0.5,109.0,
3127,4666-202,No protein,No Protein,,,RFU,0.005,58.9,
3128,4666-205,No protein,No Protein,,,RFU,20.0,99.4,
3129,4666-206,No protein,No Protein,,,RFU,0.5,229.0,
3130,4666-213,No protein,No Protein,,,RFU,0.5,111.5,
3131,4666-214,No protein,No Protein,,,RFU,0.005,51.7,
3132,4666-225,No protein,No Protein,,,RFU,20.0,1884.9,
3133,4666-230,No protein,No Protein,,,RFU,20.0,2779.3,
3134,4666-232,No protein,No Protein,,,RFU,20.0,2842.9,
3135,4666-236,No protein,No Protein,,,RFU,20.0,1816.2,
3147,4721-54,Trefoil factor 3,TFF3,Q07654,TFF3,RFU,0.5,5459.4,
3151,4775-34,Gelsolin,Gelsolin,P06396,GSN,RFU,0.005,537.0,
3166,4867-15,"Vascular endothelial growth factor A, isoform 121",VEGF121,P15692,VEGFA,RFU,20.0,397.3,
3168,4876-32,Coagulation factor IX,Coagulation Factor IX,P00740,F9,RFU,0.005,15743.2,
3169,Mar-78,Coagulation Factor X,Coagulation Factor X,P00742,F10,RFU,0.005,1854.0,
3174,Oct-90,Corticotropin,ACTH,P01189,POMC,RFU,20.0,446.7,
3176,Aug-00,C3a anaphylatoxin,C3a,P01024,C3,RFU,0.5,186436.8,
3181,4907-56,D-dimer,D-dimer,P02671 P02675 P02679,FGA FGB FGG,RFU,0.005,17651.1,
3200,4961-17,Annexin A2,annexin II,P07355,ANXA2,RFU,0.5,720.5,
3274,5092-51,Protein jagged-1,JAG1,P78504,JAG1,RFU,20.0,1421.6,
3284,5106-52,Neurogenic locus notch homolog protein 2,NOTC2,Q04721,NOTCH2,RFU,20.0,439.7,
3295,5124-69,Intercellular adhesion molecule 5,sICAM-5,Q9UMF0,ICAM5,RFU,20.0,4719.9,
3301,5134-52,Hepatitis A virus cellular receptor 2,TIMD3,Q8TDQ0,HAVCR2,RFU,20.0,3567.7,
3311,5224-20,Casein kinase II subunit alpha,CSK21,P68400,CSNK2A1,RFU,20.0,129.6,
3324,5249-31,Serine/threonine-protein kinase 17B,DRAK2,O94768,STK17B,RFU,0.5,455.6,
3330,5256-86,"cGMP-specific 3',5'-cyclic phosphodiesterase",PDE5A,O76074,PDE5A,RFU,20.0,2041.0,
3333,5261-13,Abelson tyrosine-protein kinase 2,ABL2,P42684,ABL2,RFU,20.0,938.0,
3334,5262-57,Breast cancer anti-estrogen resistance protein 3,BCAR3,O75815,BCAR3,RFU,20.0,1880.6,
3336,Dec-65,GRB2-related adapter protein 2,GRB2-related adapter protein 2,O75791,GRAP2,RFU,20.0,247.2,
3337,5268-49,Matrix metalloproteinase-16,MMP-16,P51512,MMP16,RFU,20.0,565.8,
3338,5272-55,SHC-transforming protein 1,SHC1,P29353,SHC1,RFU,20.0,1689.7,
3342,Dec-07,Coagulation factor IXab,Coagulation Factor IXab,P00740,F9,RFU,0.005,8976.3,
3343,5312-49,Apolipoprotein E (isoform E2),Apo E2,P02649,APOE,RFU,0.005,93052.4,
3360,5355-69,Tumor necrosis factor ligand superfamily member 14,LIGHT,O43557,TNFSF14,RFU,20.0,490.3,
3364,Sep-60,RAC-beta serine/threonine-protein kinase,PKB beta,P31751,AKT2,RFU,20.0,1655.0,
3368,5392-73,Tumor necrosis factor receptor superfamily member 6,"Fas, soluble",P25445,FAS,RFU,20.0,16601.3,
3371,5410-53,Cadherin-15,CAD15,P55291,CDH15,RFU,0.5,538.0,
3399,5488-74,Proto-oncogene tyrosine-protein kinase Src isoform 2,SRCN1,P12931,SRC,RFU,20.0,2100.2,
3406,5526-53,Tumor necrosis factor receptor superfamily member 18,GITR,Q9Y5U5,TNFRSF18,RFU,20.0,944.2,
3408,5534-49,Tumor necrosis factor receptor superfamily member 10B,TRAIL R2,O14763,TNFRSF10B,RFU,20.0,714.9,
3416,5596-75,T-cell surface glycoprotein CD5,CD5,P06127,CD5,RFU,20.0,12048.9,
3429,5614-44,Corticoliberin,CRH,P06850,CRH,RFU,20.0,673.9,
3432,5618-50,Protein FAM3B,FAM3B,P58499,FAM3B,RFU,0.5,2428.7,
3447,5639-49,Neuropilin and tolloid-like protein 1,NETO1,Q8TDF5,NETO1,RFU,20.0,860.5,
3468,Jun-75,Tenascin,Tenascin,P24821,TNC,RFU,0.5,3809.4,
3502,5738-25,Tenascin,Tenascin,P24821,TNC,RFU,0.5,5886.3,
3544,5897-58,Gastrin-releasing peptide,Gastrin-releasing peptide,P07492,GRP,RFU,20.0,253.8,
3554,5947-90,Thrombopoietin,Tpo,P40225,THPO,RFU,20.0,179.1,
3555,5954-62,Parathyroid hormone,PTH,P01270,PTH,RFU,20.0,1587.0,
3557,5960-49,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,24065.6,
3558,Sep-63,Dermokine,Dermokine,Q6E0U4,DMKN,RFU,0.5,860.2,
3561,5988-49,Tumor necrosis factor ligand superfamily member 14,LIGHT,O43557,TNFSF14,RFU,20.0,980.0,
3565,6036-78,,Deprecated,,,RFU,20.0,1396.9,
3566,Jun-37,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,280.5,
3568,6042-52,Tenascin,Tenascin,P24821,TNC,RFU,20.0,22745.3,
3569,Apr-48,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,452.7,
3575,Nov-70,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,761.6,
3580,Feb-02,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1278.0,
3583,6115-40,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,3894.6,
3584,Apr-17,Neuroendocrine convertase 2,NEC2,P16519,PCSK2,RFU,20.0,4094.7,
3586,May-21,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,194.6,
3587,6123-69,Cellular tumor antigen p53,p53,P04637,TP53,RFU,20.0,3354.1,
3589,Nov-68,Cellular tumor antigen p53 R175H mutant,p53 R175H,P04637,TP53,RFU,20.0,3006.3,
3605,6240-70,R-spondin-1,RSPO1,Q2MKA7,RSPO1,RFU,20.0,454.6,
3612,6260-14,Tenascin,Tenascin,P24821,TNC,RFU,0.5,21324.6,
3619,6277-55,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,29996.0,
3628,6295-67,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2202.8,
3630,6300-14,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,4314.1,
3635,6326-20,Bone morphogenetic protein 4,BMP-4,P12644,BMP4,RFU,20.0,596.2,
3637,Oct-40,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,21372.5,
3647,6363-55,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,620.3,
3649,6365-62,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,283.5,
3655,6373-54,Protein delta homolog 1,DLK1,P80370,DLK1,RFU,0.5,1781.0,
3666,6389-57,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,3700.1,
3675,6401-73,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,4148.8,
3676,Aug-02,Paired immunoglobulin-like type 2 receptor alpha isoform FDF03-deltaTM,PILRA isoform FDF03-deltaTM,Q9UKJ1,PILRA,RFU,20.0,9993.7,
3681,Feb-08,Inhibin beta C chain,INHBC,P55103,INHBC,RFU,0.5,12223.9,
3685,6412-26,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,100.6,
3690,6417-55,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,3779.4,
3691,6419-75,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,398.1,
3704,6443-68,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,352.2,
3714,Jun-58,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,RPN1,P04843,RPN1,RFU,0.5,809.2,
3719,Jul-66,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,443.3,
3734,6496-60,Protein delta homolog 1,DLK1,P80370,DLK1,RFU,0.5,528.9,
3740,6510-56,E3 ubiquitin-protein ligase RNF128,RN128,Q8TEB7,RNF128,RFU,20.0,2892.8,
3742,6517-14,Growth/differentiation factor 10,BMP-3b,P55107,GDF10,RFU,20.0,1437.4,
3743,6518-85,Appetite-regulating hormone,ghrelin,Q9UBU3,GHRL,RFU,20.0,798.7,
3746,6522-57,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,27985.9,
3768,6561-77,Ig Kappa chain V-I region HK102- like,Ig K chain V-I region HK102-like,,LOC652493,RFU,0.5,2327.0,
3769,6563-78,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,3699.3,
3772,Oct-72,Leucine-rich repeat transmembrane neuronal protein 4,LRRT4,Q86VH4,LRRTM4,RFU,20.0,579.9,
3799,6631-17,Collagen alpha-1(IX) chain,CO9A1,P20849,COL9A1,RFU,20.0,676.3,
3801,6641-60,PolyUbiquitin K48-linked,PolyUbiquitin K48,P0CG47,UBB,RFU,0.5,946.9,
3804,6651-74,PolyUbiquitin K48-linked,PolyUbiquitin K48,P0CG47,UBB,RFU,0.5,29504.3,
3806,6706-18,"Alkaline phosphatase, placental-like",PPBN,P10696,ALPPL2,RFU,20.0,516.7,
3807,Apr-13,Low-density lipoprotein receptor-related protein 11,LRP11,Q86VZ4,LRP11,RFU,20.0,4001.0,
3808,6715-63,"Alkaline phosphatase, placental-like",PPBN,P10696,ALPPL2,RFU,20.0,396.7,
3809,Jan-95,Transferrin receptor protein 1,TR,P02786,TFRC,RFU,20.0,3428.3,
3831,Aug-34,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,5316.3,
3840,6955-68,Sorting nexin-1,SNX1,Q13596,SNX1,RFU,20.0,1188.8,
3845,May-67,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,195.5,
3847,Jun-74,HLA class II histocompatibility antigen gamma chain,HG2A,P04233,CD74,RFU,20.0,309.2,
3866,Apr-34,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,3973.7,
3872,May-50,Neuronal growth regulator 1,NEGR1,Q7Z3B1,NEGR1,RFU,0.5,584.3,
3874,7057-18,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,1206.0,
3878,Jan-65,Protein G6b,G6B,O95866,G6B,RFU,20.0,2757.6,
3885,Sep-77,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,367.5,
3906,7118-24,Immunoglobulin superfamily DCC subclass member 3,IGDC3,Q8IVU1,IGDCC3,RFU,20.0,680.1,
3910,Apr-25,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,493.8,
3914,7131-207,Tenascin,Tenascin,P24821,TNC,RFU,0.5,1507.3,
3916,Jul-36,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1309.9,
3936,7173-141,Transmembrane protein 132C,T132C,Q8N3T6,TMEM132C,RFU,20.0,4649.7,
3957,7202-107,Semaphorin-6C,SEMA6C,Q9H3T2,SEMA6C,RFU,20.0,422.4,
3966,7219-152,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,659.1,
3994,7638-30,Vesicular integral-membrane protein VIP36,"Lectin, mannose-binding 2",Q12907,LMAN2,RFU,0.5,12156.4,
3996,Nov-55,N-terminal pro-BNP,N-terminal pro-BNP,P16860,NPPB,RFU,20.0,2492.5,
4006,Nov-42,RING finger protein 148,RN148,Q8N7C7,RNF148,RFU,20.0,527.4,
4009,7746-230,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,486.6,
4014,7753-21,Oxidoreductase HTATIP2,HTAI2,Q9BUP3,HTATIP2,RFU,20.0,2636.6,
4015,Nov-54,Protein jagged-1,JAG1,P78504,JAG1,RFU,20.0,431.1,
4018,7758-217,RING finger protein 215,RN215,Q9Y6U7,RNF215,RFU,20.0,1495.7,
4020,7763-25,Cadherin-11,Cadherin-11,P55287,CDH11,RFU,20.0,792.9,
4027,7776-20,Netrin receptor UNC5B,UNC5B,Q8IZJ1,UNC5B,RFU,20.0,11362.9,
4032,Jan-85,Ephrin-B3,Ephrin-B3,Q15768,EFNB3,RFU,20.0,776.0,
4034,7787-25,Leukocyte immunoglobulin-like receptor subfamily A member 5,LIRA5,A6NI73,LILRA5,RFU,0.5,2757.5,
4039,7795-14,NKG2-E type II integral membrane protein,NKG2E,Q07444,KLRC3,RFU,20.0,1739.9,
4040,Oct-96,B-cell antigen receptor complex-associated protein alpha chain,CD79A,P11912,CD79A,RFU,20.0,2059.8,
4042,7800-85,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1264.2,
4043,7801-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,228.4,
4044,7802-53,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1117.3,
4053,7816-23,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,193.2,
